AsOfDate,Account Number,Account Name,Branch Number,View,Amount
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,1,Ending Balance,91075.54
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,2,Average Balance,899.75
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,2,Ending Balance,1119.1
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,3,Average Balance,10729.77
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,3,Ending Balance,12817.1
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,4,Average Balance,10359.68
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,4,Ending Balance,12579.73
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,5,Average Balance,75792.22
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,5,Ending Balance,88550.7
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,6,Average Balance,-1056.2
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,6,Ending Balance,-946.52
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,7,Average Balance,3751.15
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,7,Ending Balance,4730.4
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,8,Average Balance,10861.5
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,8,Ending Balance,12996.34
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,9,Average Balance,4543.28
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,9,Ending Balance,5686.7
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,10,Average Balance,26747.08
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,10,Ending Balance,31694.18
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,14,Average Balance,219.35
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,14,Ending Balance,400
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,15,Average Balance,32099.66
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,15,Ending Balance,36691.16
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,17,Average Balance,44205.09
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,17,Ending Balance,53723.35
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,18,Average Balance,21315.27
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,18,Ending Balance,24993.86
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,19,Average Balance,38456.73
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,19,Ending Balance,47710.21
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,20,Average Balance,12327.21
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,20,Ending Balance,15760.05
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,21,Average Balance,176207.02
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,21,Ending Balance,192377.21
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,22,Average Balance,16485.35
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,22,Ending Balance,19914.06
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,23,Average Balance,835978.75
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,23,Ending Balance,3024372.04
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,24,Average Balance,60247.94
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,24,Ending Balance,72785.68
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,25,Average Balance,49825.24
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,25,Ending Balance,59265.3
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,26,Average Balance,283542.86
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,26,Ending Balance,289420.11
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,27,Average Balance,12398.46
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,27,Ending Balance,24695.57
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,28,Average Balance,23182.04
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,28,Ending Balance,25483.8
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,29,Average Balance,22250.14
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,29,Ending Balance,24657.73
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,30,Average Balance,8503.14
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,30,Ending Balance,15027.07
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,31,Average Balance,30287.52
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,31,Ending Balance,35102.62
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,32,Average Balance,4129.01
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,32,Ending Balance,6660.95
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,33,Average Balance,2272.61
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,33,Ending Balance,3654.09
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,34,Average Balance,45450.32
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,34,Ending Balance,43039.66
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,35,Average Balance,9554
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,35,Ending Balance,12340.98
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,36,Average Balance,-1049.61
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,36,Ending Balance,1968.52
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,40,Average Balance,21621.03
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,40,Ending Balance,26935.7
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,41,Average Balance,38867.98
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,41,Ending Balance,45852.03
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,50,Average Balance,13069.93
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,50,Ending Balance,15744.07
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,51,Average Balance,-126108.21
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,51,Ending Balance,-45489.24
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,52,Average Balance,-78178.61
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,52,Ending Balance,-276267.1
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,53,Average Balance,-87314.49
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,53,Ending Balance,36517.39
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,54,Average Balance,913.69
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,54,Ending Balance,1145.82
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,55,Average Balance,-20002.6
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,55,Ending Balance,-204739.13
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,56,Average Balance,-34691.95
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,56,Ending Balance,8258.54
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,57,Average Balance,-92759.37
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,57,Ending Balance,13715.06
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,58,Average Balance,-26058.94
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,58,Ending Balance,-418379.2
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,59,Average Balance,-22992.03
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,59,Ending Balance,-482968.36
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,60,Average Balance,-109243.48
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,60,Ending Balance,8089.66
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,61,Average Balance,-100285.32
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,61,Ending Balance,130.84
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,62,Average Balance,-58527.12
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,62,Ending Balance,-139328.62
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,63,Average Balance,-84593.9
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,63,Ending Balance,3438.2
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,64,Average Balance,-28157.24
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,64,Ending Balance,-296423.53
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,65,Average Balance,3.29
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,66,Average Balance,-59715.43
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,66,Ending Balance,-308594.65
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,67,Average Balance,-215477.86
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,67,Ending Balance,-254248.45
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,68,Average Balance,175.49
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,68,Ending Balance,320
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,86,Average Balance,-2459.65
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,86,Ending Balance,-1127.39
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,87,Average Balance,751.91
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,87,Ending Balance,1338.56
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,89,Average Balance,7738.69
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,89,Ending Balance,10039.46
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,90,Average Balance,6656680.37
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,90,Ending Balance,6702618.02
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,91,Average Balance,-3179.1
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,91,Ending Balance,6659.03
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,92,Average Balance,16085.45
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,92,Ending Balance,32090.74
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,93,Average Balance,68896.56
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,93,Ending Balance,80930.49
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,94,Average Balance,15490.41
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,94,Ending Balance,18921.83
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,95,Average Balance,317550.87
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,95,Ending Balance,349306.62
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,96,Average Balance,2792.98
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,96,Ending Balance,4012.47
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,97,Average Balance,16968.16
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,97,Ending Balance,19929.46
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,98,Average Balance,34037.66
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,98,Ending Balance,42308.75
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,99,Average Balance,43803.72
2026-05-31,206999,TOTAL OTHER ACCRUED LIABILITIES    ,99,Ending Balance,54947.33
2026-05-31,208020,JHA INCENTIVE                      ,90,Average Balance,636344
2026-05-31,208020,JHA INCENTIVE                      ,90,Ending Balance,633333.25
2026-05-31,208040,EMPLOYEE MEDICAL PAYABLE           ,90,Average Balance,-242227.13
2026-05-31,208040,EMPLOYEE MEDICAL PAYABLE           ,90,Ending Balance,-441285.83
2026-05-31,208050,EMPLOYEE DENTAL & OTHER PAYABLE    ,90,Average Balance,14037.33
2026-05-31,208050,EMPLOYEE DENTAL & OTHER PAYABLE    ,90,Ending Balance,-17081.07
2026-05-31,208070,ORE DEFERRED GAIN                  ,31,Average Balance,398598.27
2026-05-31,208070,ORE DEFERRED GAIN                  ,31,Ending Balance,597118.24
2026-05-31,208100,BACKUP WITHHOLDING                 ,90,Average Balance,339.13
2026-05-31,208100,BACKUP WITHHOLDING                 ,90,Ending Balance,209.92
2026-05-31,208110,ALLOWANCE FOR CRD LOSS_UNFUNDED    ,90,Average Balance,195000
2026-05-31,208110,ALLOWANCE FOR CRD LOSS_UNFUNDED    ,90,Ending Balance,195000
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,1,Average Balance,712780.05
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,1,Ending Balance,737851.2
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,2,Average Balance,1905.04
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,2,Ending Balance,2466.71
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,3,Average Balance,158237.64
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,3,Ending Balance,160895.49
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,4,Average Balance,180113.87
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,4,Ending Balance,185816.59
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,5,Average Balance,982290.82
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,5,Ending Balance,984416.18
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,6,Average Balance,-332.89
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,6,Ending Balance,-154.87
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,7,Average Balance,93640.84
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,7,Ending Balance,86754.19
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,8,Average Balance,13557.02
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,8,Ending Balance,12996.34
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,9,Average Balance,194521.14
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,9,Ending Balance,175717.72
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,10,Average Balance,505175.72
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,10,Ending Balance,461928.48
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,14,Average Balance,219.35
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,14,Ending Balance,400
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,15,Average Balance,52824.79
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,15,Ending Balance,48937.65
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,17,Average Balance,187972.66
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,17,Ending Balance,190493.82
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,18,Average Balance,1100730.01
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,18,Ending Balance,532765.31
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,19,Average Balance,38456.73
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,19,Ending Balance,47710.21
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,20,Average Balance,125566087.86
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,20,Ending Balance,125548067.38
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,21,Average Balance,420781.34
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,21,Ending Balance,407574.68
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,22,Average Balance,55777.28
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,22,Ending Balance,60071.59
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,23,Average Balance,15589516.31
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,23,Ending Balance,20796134.23
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,24,Average Balance,101985.45
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,24,Ending Balance,101306.57
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,25,Average Balance,193500.38
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,25,Ending Balance,135808.9
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,26,Average Balance,283542.86
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,26,Ending Balance,289420.11
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,27,Average Balance,12398.46
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,27,Ending Balance,24695.57
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,28,Average Balance,23182.04
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,28,Ending Balance,25483.8
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,29,Average Balance,22250.14
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,29,Ending Balance,24657.73
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,30,Average Balance,8503.14
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,30,Ending Balance,15027.07
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,31,Average Balance,428885.79
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,31,Ending Balance,632220.86
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,32,Average Balance,4129.01
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,32,Ending Balance,6660.95
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,33,Average Balance,2272.61
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,33,Ending Balance,3654.09
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,34,Average Balance,43809.7
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,34,Ending Balance,41441.99
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,35,Average Balance,13206.45
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,35,Ending Balance,16215.34
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,36,Average Balance,-1049.61
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,36,Ending Balance,1968.52
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,40,Average Balance,104508.9
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,40,Ending Balance,78367.09
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,41,Average Balance,179693.41
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,41,Ending Balance,186584.54
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,50,Average Balance,13069.93
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,50,Ending Balance,15744.07
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,51,Average Balance,-126266.64
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,51,Ending Balance,-45639.26
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,52,Average Balance,-78178.61
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,52,Ending Balance,-276267.1
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,53,Average Balance,-87314.49
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,53,Ending Balance,36517.39
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,54,Average Balance,913.69
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,54,Ending Balance,1145.82
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,55,Average Balance,-20002.6
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,55,Ending Balance,-204739.13
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,56,Average Balance,-34691.95
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,56,Ending Balance,8258.54
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,57,Average Balance,-92759.37
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,57,Ending Balance,13715.06
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,58,Average Balance,-26058.94
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,58,Ending Balance,-418379.2
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,59,Average Balance,-22992.03
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,59,Ending Balance,-482968.36
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,60,Average Balance,-109284.97
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,60,Ending Balance,8050.19
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,61,Average Balance,-100285.32
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,61,Ending Balance,130.84
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,62,Average Balance,-58527.12
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,62,Ending Balance,-139328.62
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,63,Average Balance,-84593.9
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,63,Ending Balance,3438.2
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,64,Average Balance,-28157.24
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,64,Ending Balance,-296423.53
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,65,Average Balance,3.29
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,66,Average Balance,-59715.43
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,66,Ending Balance,-308594.65
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,67,Average Balance,-215477.86
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,67,Ending Balance,-254248.45
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,68,Average Balance,175.49
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,68,Ending Balance,320
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,86,Average Balance,-2459.65
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,86,Ending Balance,-1127.39
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,87,Average Balance,751.91
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,87,Ending Balance,1338.56
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,89,Average Balance,7738.69
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,89,Ending Balance,10039.46
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,90,Average Balance,6886831.96
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,90,Ending Balance,6736110.59
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,91,Average Balance,-3179.1
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,91,Ending Balance,6659.03
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,92,Average Balance,16085.45
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,92,Ending Balance,32090.74
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,93,Average Balance,68896.56
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,93,Ending Balance,80930.49
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,94,Average Balance,15490.41
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,94,Ending Balance,18921.83
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,95,Average Balance,317550.87
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,95,Ending Balance,349306.62
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,96,Average Balance,2792.98
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,96,Ending Balance,4012.47
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,97,Average Balance,16968.16
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,97,Ending Balance,19929.46
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,98,Average Balance,34037.66
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,98,Ending Balance,42308.75
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,99,Average Balance,43803.72
2026-05-31,208950,TOTAL OTHER LIABILITIES            ,99,Ending Balance,54947.33
2026-05-31,208999,TOTAL LIABILITIES                  ,1,Average Balance,219587755.66
2026-05-31,208999,TOTAL LIABILITIES                  ,1,Ending Balance,220781610.65
2026-05-31,208999,TOTAL LIABILITIES                  ,2,Average Balance,491035.18
2026-05-31,208999,TOTAL LIABILITIES                  ,2,Ending Balance,495982.96
2026-05-31,208999,TOTAL LIABILITIES                  ,3,Average Balance,39543762.81
2026-05-31,208999,TOTAL LIABILITIES                  ,3,Ending Balance,39946226.38
2026-05-31,208999,TOTAL LIABILITIES                  ,4,Average Balance,48922901.99
2026-05-31,208999,TOTAL LIABILITIES                  ,4,Ending Balance,49510966.49
2026-05-31,208999,TOTAL LIABILITIES                  ,5,Average Balance,188020617.58
2026-05-31,208999,TOTAL LIABILITIES                  ,5,Ending Balance,193304679.74
2026-05-31,208999,TOTAL LIABILITIES                  ,6,Average Balance,51735.48
2026-05-31,208999,TOTAL LIABILITIES                  ,6,Ending Balance,51915.23
2026-05-31,208999,TOTAL LIABILITIES                  ,7,Average Balance,25902291.88
2026-05-31,208999,TOTAL LIABILITIES                  ,7,Ending Balance,26321074.26
2026-05-31,208999,TOTAL LIABILITIES                  ,8,Average Balance,7579799.56
2026-05-31,208999,TOTAL LIABILITIES                  ,8,Ending Balance,9434833.15
2026-05-31,208999,TOTAL LIABILITIES                  ,9,Average Balance,29144535.52
2026-05-31,208999,TOTAL LIABILITIES                  ,9,Ending Balance,29552707.65
2026-05-31,208999,TOTAL LIABILITIES                  ,10,Average Balance,135219875.59
2026-05-31,208999,TOTAL LIABILITIES                  ,10,Ending Balance,135264870.96
2026-05-31,208999,TOTAL LIABILITIES                  ,14,Average Balance,219.35
2026-05-31,208999,TOTAL LIABILITIES                  ,14,Ending Balance,400
2026-05-31,208999,TOTAL LIABILITIES                  ,15,Average Balance,16710485.09
2026-05-31,208999,TOTAL LIABILITIES                  ,15,Ending Balance,15985757.86
2026-05-31,208999,TOTAL LIABILITIES                  ,17,Average Balance,59214819.12
2026-05-31,208999,TOTAL LIABILITIES                  ,17,Ending Balance,60905258.09
2026-05-31,208999,TOTAL LIABILITIES                  ,18,Average Balance,532534667.76
2026-05-31,208999,TOTAL LIABILITIES                  ,18,Ending Balance,533932081.23
2026-05-31,208999,TOTAL LIABILITIES                  ,19,Average Balance,38456.73
2026-05-31,208999,TOTAL LIABILITIES                  ,19,Ending Balance,47710.21
2026-05-31,208999,TOTAL LIABILITIES                  ,20,Average Balance,366959959.57
2026-05-31,208999,TOTAL LIABILITIES                  ,20,Ending Balance,386259064.48
2026-05-31,208999,TOTAL LIABILITIES                  ,21,Average Balance,218812312.13
2026-05-31,208999,TOTAL LIABILITIES                  ,21,Ending Balance,219396921.56
2026-05-31,208999,TOTAL LIABILITIES                  ,22,Average Balance,32779416.34
2026-05-31,208999,TOTAL LIABILITIES                  ,22,Ending Balance,33479261.68
2026-05-31,208999,TOTAL LIABILITIES                  ,23,Average Balance,38841344.85
2026-05-31,208999,TOTAL LIABILITIES                  ,23,Ending Balance,43533303.97
