AsOfDate,Account Number,Account Name,Branch Number,View,Amount
2025-08-31,110010,PREPAID INSURANCE                  ,90,Average Balance,52411.37
2025-08-31,110010,PREPAID INSURANCE                  ,90,Ending Balance,82864.92
2025-08-31,110020,OTHER PREPAID EXPENSES             ,1,Average Balance,41360.62
2025-08-31,110020,OTHER PREPAID EXPENSES             ,1,Ending Balance,39055.57
2025-08-31,110020,OTHER PREPAID EXPENSES             ,2,Average Balance,8910.75
2025-08-31,110020,OTHER PREPAID EXPENSES             ,2,Ending Balance,8667.38
2025-08-31,110020,OTHER PREPAID EXPENSES             ,3,Average Balance,16015.06
2025-08-31,110020,OTHER PREPAID EXPENSES             ,3,Ending Balance,15629.98
2025-08-31,110020,OTHER PREPAID EXPENSES             ,4,Average Balance,9729.88
2025-08-31,110020,OTHER PREPAID EXPENSES             ,4,Ending Balance,9344.69
2025-08-31,110020,OTHER PREPAID EXPENSES             ,5,Average Balance,30550.88
2025-08-31,110020,OTHER PREPAID EXPENSES             ,5,Ending Balance,28684.58
2025-08-31,110020,OTHER PREPAID EXPENSES             ,6,Average Balance,11174.55
2025-08-31,110020,OTHER PREPAID EXPENSES             ,6,Ending Balance,10722.92
2025-08-31,110020,OTHER PREPAID EXPENSES             ,7,Average Balance,24631.02
2025-08-31,110020,OTHER PREPAID EXPENSES             ,7,Ending Balance,24146.5
2025-08-31,110020,OTHER PREPAID EXPENSES             ,9,Average Balance,12039.04
2025-08-31,110020,OTHER PREPAID EXPENSES             ,9,Ending Balance,11586.06
2025-08-31,110020,OTHER PREPAID EXPENSES             ,10,Average Balance,82504.29
2025-08-31,110020,OTHER PREPAID EXPENSES             ,10,Ending Balance,81701.33
2025-08-31,110020,OTHER PREPAID EXPENSES             ,15,Average Balance,59806.94
2025-08-31,110020,OTHER PREPAID EXPENSES             ,15,Ending Balance,58821.89
2025-08-31,110020,OTHER PREPAID EXPENSES             ,17,Average Balance,295.04
2025-08-31,110020,OTHER PREPAID EXPENSES             ,17,Ending Balance,1289.86
2025-08-31,110020,OTHER PREPAID EXPENSES             ,20,Average Balance,37262.13
2025-08-31,110020,OTHER PREPAID EXPENSES             ,20,Ending Balance,36877.98
2025-08-31,110020,OTHER PREPAID EXPENSES             ,21,Average Balance,129822.36
2025-08-31,110020,OTHER PREPAID EXPENSES             ,21,Ending Balance,125458.95
2025-08-31,110020,OTHER PREPAID EXPENSES             ,22,Average Balance,8344.94
2025-08-31,110020,OTHER PREPAID EXPENSES             ,22,Ending Balance,8092.71
2025-08-31,110020,OTHER PREPAID EXPENSES             ,23,Average Balance,15498.97
2025-08-31,110020,OTHER PREPAID EXPENSES             ,23,Ending Balance,11670.72
2025-08-31,110020,OTHER PREPAID EXPENSES             ,24,Average Balance,30267.1
2025-08-31,110020,OTHER PREPAID EXPENSES             ,24,Ending Balance,158760
2025-08-31,110020,OTHER PREPAID EXPENSES             ,25,Average Balance,20049.25
2025-08-31,110020,OTHER PREPAID EXPENSES             ,25,Ending Balance,19610.05
2025-08-31,110020,OTHER PREPAID EXPENSES             ,26,Average Balance,5507.24
2025-08-31,110020,OTHER PREPAID EXPENSES             ,26,Ending Balance,4602.73
2025-08-31,110020,OTHER PREPAID EXPENSES             ,27,Average Balance,2030.77
2025-08-31,110020,OTHER PREPAID EXPENSES             ,27,Ending Balance,1656.69
2025-08-31,110020,OTHER PREPAID EXPENSES             ,40,Average Balance,26109.03
2025-08-31,110020,OTHER PREPAID EXPENSES             ,40,Ending Balance,25591.69
2025-08-31,110020,OTHER PREPAID EXPENSES             ,41,Average Balance,12551.87
2025-08-31,110020,OTHER PREPAID EXPENSES             ,41,Ending Balance,12086.82
2025-08-31,110020,OTHER PREPAID EXPENSES             ,90,Average Balance,648580.44
2025-08-31,110020,OTHER PREPAID EXPENSES             ,90,Ending Balance,634732.67
2025-08-31,110020,OTHER PREPAID EXPENSES             ,93,Average Balance,92933.8
2025-08-31,110020,OTHER PREPAID EXPENSES             ,93,Ending Balance,97917.98
2025-08-31,110020,OTHER PREPAID EXPENSES             ,98,Average Balance,18070.42
2025-08-31,110020,OTHER PREPAID EXPENSES             ,98,Ending Balance,17035.85
2025-08-31,110030,JHA PREPAID EXPENSE                ,90,Average Balance,633640.5
2025-08-31,110030,JHA PREPAID EXPENSE                ,90,Ending Balance,627173.62
2025-08-31,110040,PREPAID APPRAISAL FEES             ,21,Average Balance,-7556.5
2025-08-31,110040,PREPAID APPRAISAL FEES             ,21,Ending Balance,-7556.5
2025-08-31,110040,PREPAID APPRAISAL FEES             ,23,Average Balance,10656.5
2025-08-31,110040,PREPAID APPRAISAL FEES             ,23,Ending Balance,10656.5
2025-08-31,110040,PREPAID APPRAISAL FEES             ,25,Average Balance,-3100
2025-08-31,110040,PREPAID APPRAISAL FEES             ,25,Ending Balance,-3100
2025-08-31,110050,CML LOAN FEES REC.                 ,1,Average Balance,5380.47
2025-08-31,110050,CML LOAN FEES REC.                 ,1,Ending Balance,7911.12
2025-08-31,110050,CML LOAN FEES REC.                 ,5,Average Balance,2903.23
2025-08-31,110050,CML LOAN FEES REC.                 ,5,Ending Balance,3750
2025-08-31,110050,CML LOAN FEES REC.                 ,7,Average Balance,400
2025-08-31,110050,CML LOAN FEES REC.                 ,7,Ending Balance,400
2025-08-31,110050,CML LOAN FEES REC.                 ,10,Average Balance,600
2025-08-31,110050,CML LOAN FEES REC.                 ,10,Ending Balance,600
2025-08-31,110050,CML LOAN FEES REC.                 ,17,Average Balance,-1983.87
2025-08-31,110050,CML LOAN FEES REC.                 ,17,Ending Balance,-6000
2025-08-31,110050,CML LOAN FEES REC.                 ,21,Average Balance,-10688.29
2025-08-31,110050,CML LOAN FEES REC.                 ,21,Ending Balance,-10432
2025-08-31,110050,CML LOAN FEES REC.                 ,22,Average Balance,-4449.48
2025-08-31,110050,CML LOAN FEES REC.                 ,22,Ending Balance,-4224
2025-08-31,110050,CML LOAN FEES REC.                 ,23,Average Balance,-4763.35
2025-08-31,110050,CML LOAN FEES REC.                 ,23,Ending Balance,-4763.35
2025-08-31,110050,CML LOAN FEES REC.                 ,24,Average Balance,-5436.18
2025-08-31,110050,CML LOAN FEES REC.                 ,24,Ending Balance,-8049.05
2025-08-31,110050,CML LOAN FEES REC.                 ,25,Average Balance,4593.06
2025-08-31,110050,CML LOAN FEES REC.                 ,25,Ending Balance,5135
2025-08-31,110050,CML LOAN FEES REC.                 ,40,Average Balance,787.1
2025-08-31,110050,CML LOAN FEES REC.                 ,40,Ending Balance,575
2025-08-31,110050,CML LOAN FEES REC.                 ,41,Average Balance,1373.23
2025-08-31,110050,CML LOAN FEES REC.                 ,41,Ending Balance,470
2025-08-31,110059,TOTAL PREPAID ASSETS               ,1,Average Balance,48971.09
2025-08-31,110059,TOTAL PREPAID ASSETS               ,1,Ending Balance,49196.69
2025-08-31,110059,TOTAL PREPAID ASSETS               ,2,Average Balance,8910.75
2025-08-31,110059,TOTAL PREPAID ASSETS               ,2,Ending Balance,8667.38
2025-08-31,110059,TOTAL PREPAID ASSETS               ,3,Average Balance,16015.06
2025-08-31,110059,TOTAL PREPAID ASSETS               ,3,Ending Balance,15629.98
2025-08-31,110059,TOTAL PREPAID ASSETS               ,4,Average Balance,9729.88
2025-08-31,110059,TOTAL PREPAID ASSETS               ,4,Ending Balance,9344.69
2025-08-31,110059,TOTAL PREPAID ASSETS               ,5,Average Balance,33454.11
2025-08-31,110059,TOTAL PREPAID ASSETS               ,5,Ending Balance,32434.58
2025-08-31,110059,TOTAL PREPAID ASSETS               ,6,Average Balance,11174.55
2025-08-31,110059,TOTAL PREPAID ASSETS               ,6,Ending Balance,10722.92
2025-08-31,110059,TOTAL PREPAID ASSETS               ,7,Average Balance,25031.02
2025-08-31,110059,TOTAL PREPAID ASSETS               ,7,Ending Balance,24546.5
2025-08-31,110059,TOTAL PREPAID ASSETS               ,9,Average Balance,12039.04
2025-08-31,110059,TOTAL PREPAID ASSETS               ,9,Ending Balance,11586.06
2025-08-31,110059,TOTAL PREPAID ASSETS               ,10,Average Balance,83104.29
2025-08-31,110059,TOTAL PREPAID ASSETS               ,10,Ending Balance,82301.33
2025-08-31,110059,TOTAL PREPAID ASSETS               ,15,Average Balance,59806.94
2025-08-31,110059,TOTAL PREPAID ASSETS               ,15,Ending Balance,58821.89
2025-08-31,110059,TOTAL PREPAID ASSETS               ,17,Average Balance,-1688.83
2025-08-31,110059,TOTAL PREPAID ASSETS               ,17,Ending Balance,-4710.14
2025-08-31,110059,TOTAL PREPAID ASSETS               ,20,Average Balance,37262.13
2025-08-31,110059,TOTAL PREPAID ASSETS               ,20,Ending Balance,36877.98
2025-08-31,110059,TOTAL PREPAID ASSETS               ,21,Average Balance,136723.38
2025-08-31,110059,TOTAL PREPAID ASSETS               ,21,Ending Balance,135310.45
2025-08-31,110059,TOTAL PREPAID ASSETS               ,22,Average Balance,3895.46
2025-08-31,110059,TOTAL PREPAID ASSETS               ,22,Ending Balance,3868.71
2025-08-31,110059,TOTAL PREPAID ASSETS               ,23,Average Balance,41010.12
2025-08-31,110059,TOTAL PREPAID ASSETS               ,23,Ending Balance,37181.87
2025-08-31,110059,TOTAL PREPAID ASSETS               ,24,Average Balance,118596.29
2025-08-31,110059,TOTAL PREPAID ASSETS               ,24,Ending Balance,244476.32
2025-08-31,110059,TOTAL PREPAID ASSETS               ,25,Average Balance,21542.31
2025-08-31,110059,TOTAL PREPAID ASSETS               ,25,Ending Balance,21645.05
2025-08-31,110059,TOTAL PREPAID ASSETS               ,26,Average Balance,5507.24
2025-08-31,110059,TOTAL PREPAID ASSETS               ,26,Ending Balance,4602.73
2025-08-31,110059,TOTAL PREPAID ASSETS               ,27,Average Balance,2030.77
2025-08-31,110059,TOTAL PREPAID ASSETS               ,27,Ending Balance,1656.69
2025-08-31,110059,TOTAL PREPAID ASSETS               ,28,Average Balance,40361.22
2025-08-31,110059,TOTAL PREPAID ASSETS               ,28,Ending Balance,37535.93
2025-08-31,110059,TOTAL PREPAID ASSETS               ,40,Average Balance,26896.13
2025-08-31,110059,TOTAL PREPAID ASSETS               ,40,Ending Balance,26166.69
2025-08-31,110059,TOTAL PREPAID ASSETS               ,41,Average Balance,13925.1
2025-08-31,110059,TOTAL PREPAID ASSETS               ,41,Ending Balance,12556.82
2025-08-31,110059,TOTAL PREPAID ASSETS               ,90,Average Balance,1334632.31
2025-08-31,110059,TOTAL PREPAID ASSETS               ,90,Ending Balance,1344771.21
2025-08-31,110059,TOTAL PREPAID ASSETS               ,93,Average Balance,92933.8
2025-08-31,110059,TOTAL PREPAID ASSETS               ,93,Ending Balance,97917.98
2025-08-31,110059,TOTAL PREPAID ASSETS               ,98,Average Balance,18070.42
2025-08-31,110059,TOTAL PREPAID ASSETS               ,98,Ending Balance,17035.85
2025-08-31,110100,LEGACY MSR'S ORIGINATED            ,23,Average Balance,325971.12
2025-08-31,110100,LEGACY MSR'S ORIGINATED            ,23,Ending Balance,321253.15
2025-08-31,110120,MSR'S ORIGINATED                   ,23,Average Balance,6083574.3
2025-08-31,110120,MSR'S ORIGINATED                   ,23,Ending Balance,6080235.77
2025-08-31,110123,TOTAL MORTGAGE SERVICING RIGHTS    ,23,Average Balance,6409545.42
2025-08-31,110123,TOTAL MORTGAGE SERVICING RIGHTS    ,23,Ending Balance,6401488.92
2025-08-31,110124,PREPAID MTG FEES                   ,23,Average Balance,-48203.41
2025-08-31,110124,PREPAID MTG FEES                   ,23,Ending Balance,-43670.82
2025-08-31,110124,PREPAID MTG FEES                   ,30,Average Balance,1250
2025-08-31,110124,PREPAID MTG FEES                   ,30,Ending Balance,1250
2025-08-31,110150,AFS SALE RECEIVABLE                ,23,Average Balance,3204.09
2025-08-31,110160,MTG CORP ADVANCE                   ,23,Average Balance,37001.09
2025-08-31,110160,MTG CORP ADVANCE                   ,23,Ending Balance,31506.23
2025-08-31,110170,MTG FANNIE T&I ADV                 ,23,Average Balance,181970.4
2025-08-31,110170,MTG FANNIE T&I ADV                 ,23,Ending Balance,164726.22
2025-08-31,110180,MTG FREDDIE T&I ADV                ,23,Average Balance,135770.38
2025-08-31,110180,MTG FREDDIE T&I ADV                ,23,Ending Balance,128947.84
2025-08-31,110190,MTG FREDDIE P&I ADV                ,23,Average Balance,5251.02
2025-08-31,110200,MTG FHLB MPF T&I ADV               ,23,Average Balance,22676.69
2025-08-31,110200,MTG FHLB MPF T&I ADV               ,23,Ending Balance,20468.06
2025-08-31,110264,TOTAL MORTGAGE OTHER ASSETS        ,23,Average Balance,337670.26
2025-08-31,110264,TOTAL MORTGAGE OTHER ASSETS        ,23,Ending Balance,301977.53
2025-08-31,110264,TOTAL MORTGAGE OTHER ASSETS        ,30,Average Balance,1250
2025-08-31,110264,TOTAL MORTGAGE OTHER ASSETS        ,30,Ending Balance,1250
2025-08-31,110265,INVESTMENT IN SUBSIDIARY           ,28,Average Balance,6692321.12
2025-08-31,110265,INVESTMENT IN SUBSIDIARY           ,28,Ending Balance,6692321.12
2025-08-31,110265,INVESTMENT IN SUBSIDIARY           ,90,Average Balance,2479153.32
2025-08-31,110265,INVESTMENT IN SUBSIDIARY           ,90,Ending Balance,2663097.72
2025-08-31,110266,INVESTMENT IN SUBSIDIARY RESERVE   ,28,Average Balance,-2000000
2025-08-31,110266,INVESTMENT IN SUBSIDIARY RESERVE   ,28,Ending Balance,-2000000
2025-08-31,110269,TOTAL OREO ASSETS - NET            ,28,Average Balance,4692321.12
2025-08-31,110269,TOTAL OREO ASSETS - NET            ,28,Ending Balance,4692321.12
2025-08-31,110269,TOTAL OREO ASSETS - NET            ,90,Average Balance,2479153.32
2025-08-31,110269,TOTAL OREO ASSETS - NET            ,90,Ending Balance,2663097.72
2025-08-31,110270,PREMIUM PAID-SVILLE / DUBLIN       ,90,Average Balance,1586789.63
2025-08-31,110270,PREMIUM PAID-SVILLE / DUBLIN       ,90,Ending Balance,1586789.63
2025-08-31,110275,ACCOUNTS RECEIVABLE                ,23,Average Balance,49199.7
2025-08-31,110275,ACCOUNTS RECEIVABLE                ,23,Ending Balance,51421.21
2025-08-31,110275,ACCOUNTS RECEIVABLE                ,90,Average Balance,732.73
2025-08-31,110275,ACCOUNTS RECEIVABLE                ,90,Ending Balance,732.73
2025-08-31,110276,CASH ITEMS                         ,1,Average Balance,80445.61
2025-08-31,110280,OPERATING ROU ASSET                ,90,Average Balance,1718197.55
2025-08-31,110280,OPERATING ROU ASSET                ,90,Ending Balance,1700558.14
2025-08-31,110300,OUTGOING RBP-CDARS                 ,21,Average Balance,37268.55
2025-08-31,110300,OUTGOING RBP-CDARS                 ,21,Ending Balance,37087.03
2025-08-31,110300,OUTGOING RBP-CDARS                 ,90,Average Balance,-4350.34
2025-08-31,110300,OUTGOING RBP-CDARS                 ,90,Ending Balance,-8752.01
2025-08-31,110320,CASH VALUE LIFE INSURANCE          ,90,Average Balance,4789380.29
2025-08-31,110320,CASH VALUE LIFE INSURANCE          ,90,Ending Balance,4794276.82
2025-08-31,110335,JHA INCENTIVE RECEIVABLE           ,90,Average Balance,3547717.28
2025-08-31,110335,JHA INCENTIVE RECEIVABLE           ,90,Ending Balance,3522644.66
2025-08-31,110336,JHA INCENTIVE RECEIVABLE CONTRA    ,90,Average Balance,-3547717.28
2025-08-31,110336,JHA INCENTIVE RECEIVABLE CONTRA    ,90,Ending Balance,-3522644.66
2025-08-31,110360,GL UNPOSTED                        ,90,Average Balance,32258.06
2025-08-31,110380,GL FORCE                           ,90,Average Balance,137.19
2025-08-31,110389,TOTAL MISC ASSETS                  ,1,Average Balance,80445.61
2025-08-31,110389,TOTAL MISC ASSETS                  ,21,Average Balance,37268.55
2025-08-31,110389,TOTAL MISC ASSETS                  ,21,Ending Balance,37087.03
2025-08-31,110389,TOTAL MISC ASSETS                  ,23,Average Balance,49199.7
2025-08-31,110389,TOTAL MISC ASSETS                  ,23,Ending Balance,51421.21
2025-08-31,110389,TOTAL MISC ASSETS                  ,90,Average Balance,8123145.11
2025-08-31,110389,TOTAL MISC ASSETS                  ,90,Ending Balance,8073605.31
2025-08-31,110400,TOTAL OTHER ASSETS                 ,1,Average Balance,129416.7
2025-08-31,110400,TOTAL OTHER ASSETS                 ,1,Ending Balance,49196.69
2025-08-31,110400,TOTAL OTHER ASSETS                 ,2,Average Balance,8910.75
2025-08-31,110400,TOTAL OTHER ASSETS                 ,2,Ending Balance,8667.38
2025-08-31,110400,TOTAL OTHER ASSETS                 ,3,Average Balance,16015.06
2025-08-31,110400,TOTAL OTHER ASSETS                 ,3,Ending Balance,15629.98
2025-08-31,110400,TOTAL OTHER ASSETS                 ,4,Average Balance,9729.88
2025-08-31,110400,TOTAL OTHER ASSETS                 ,4,Ending Balance,9344.69
2025-08-31,110400,TOTAL OTHER ASSETS                 ,5,Average Balance,33454.11
2025-08-31,110400,TOTAL OTHER ASSETS                 ,5,Ending Balance,32434.58
2025-08-31,110400,TOTAL OTHER ASSETS                 ,6,Average Balance,11174.55
2025-08-31,110400,TOTAL OTHER ASSETS                 ,6,Ending Balance,10722.92
2025-08-31,110400,TOTAL OTHER ASSETS                 ,7,Average Balance,25031.02
2025-08-31,110400,TOTAL OTHER ASSETS                 ,7,Ending Balance,24546.5
2025-08-31,110400,TOTAL OTHER ASSETS                 ,9,Average Balance,12039.04
2025-08-31,110400,TOTAL OTHER ASSETS                 ,9,Ending Balance,11586.06
2025-08-31,110400,TOTAL OTHER ASSETS                 ,10,Average Balance,83104.29
2025-08-31,110400,TOTAL OTHER ASSETS                 ,10,Ending Balance,82301.33
2025-08-31,110400,TOTAL OTHER ASSETS                 ,15,Average Balance,59806.94
2025-08-31,110400,TOTAL OTHER ASSETS                 ,15,Ending Balance,58821.89
2025-08-31,110400,TOTAL OTHER ASSETS                 ,17,Average Balance,-1688.83
2025-08-31,110400,TOTAL OTHER ASSETS                 ,17,Ending Balance,-4710.14
2025-08-31,110400,TOTAL OTHER ASSETS                 ,20,Average Balance,37262.13
2025-08-31,110400,TOTAL OTHER ASSETS                 ,20,Ending Balance,36877.98
2025-08-31,110400,TOTAL OTHER ASSETS                 ,21,Average Balance,173991.93
2025-08-31,110400,TOTAL OTHER ASSETS                 ,21,Ending Balance,172397.48
2025-08-31,110400,TOTAL OTHER ASSETS                 ,22,Average Balance,3895.46
2025-08-31,110400,TOTAL OTHER ASSETS                 ,22,Ending Balance,3868.71
2025-08-31,110400,TOTAL OTHER ASSETS                 ,23,Average Balance,6837425.5
2025-08-31,110400,TOTAL OTHER ASSETS                 ,23,Ending Balance,6792069.53
2025-08-31,110400,TOTAL OTHER ASSETS                 ,24,Average Balance,118596.29
2025-08-31,110400,TOTAL OTHER ASSETS                 ,24,Ending Balance,244476.32
2025-08-31,110400,TOTAL OTHER ASSETS                 ,25,Average Balance,21542.31
2025-08-31,110400,TOTAL OTHER ASSETS                 ,25,Ending Balance,21645.05
2025-08-31,110400,TOTAL OTHER ASSETS                 ,26,Average Balance,5507.24
2025-08-31,110400,TOTAL OTHER ASSETS                 ,26,Ending Balance,4602.73
2025-08-31,110400,TOTAL OTHER ASSETS                 ,27,Average Balance,2030.77
2025-08-31,110400,TOTAL OTHER ASSETS                 ,27,Ending Balance,1656.69
2025-08-31,110400,TOTAL OTHER ASSETS                 ,28,Average Balance,4732682.34
2025-08-31,110400,TOTAL OTHER ASSETS                 ,28,Ending Balance,4729857.05
2025-08-31,110400,TOTAL OTHER ASSETS                 ,30,Average Balance,1250
2025-08-31,110400,TOTAL OTHER ASSETS                 ,30,Ending Balance,1250
2025-08-31,110400,TOTAL OTHER ASSETS                 ,40,Average Balance,26896.13
2025-08-31,110400,TOTAL OTHER ASSETS                 ,40,Ending Balance,26166.69
2025-08-31,110400,TOTAL OTHER ASSETS                 ,41,Average Balance,13925.1
2025-08-31,110400,TOTAL OTHER ASSETS                 ,41,Ending Balance,12556.82
2025-08-31,110400,TOTAL OTHER ASSETS                 ,90,Average Balance,11936930.74
2025-08-31,110400,TOTAL OTHER ASSETS                 ,90,Ending Balance,12081474.24
2025-08-31,110400,TOTAL OTHER ASSETS                 ,93,Average Balance,92933.8
2025-08-31,110400,TOTAL OTHER ASSETS                 ,93,Ending Balance,97917.98
2025-08-31,110400,TOTAL OTHER ASSETS                 ,98,Average Balance,18070.42
2025-08-31,110400,TOTAL OTHER ASSETS                 ,98,Ending Balance,17035.85
2025-08-31,199999,TOTAL ASSETS                       ,1,Average Balance,72314900.2
2025-08-31,199999,TOTAL ASSETS                       ,1,Ending Balance,71362826.21
2025-08-31,199999,TOTAL ASSETS                       ,2,Average Balance,459054.96
2025-08-31,199999,TOTAL ASSETS                       ,2,Ending Balance,474334.2
2025-08-31,199999,TOTAL ASSETS                       ,3,Average Balance,2021790.43
2025-08-31,199999,TOTAL ASSETS                       ,3,Ending Balance,1989784.12
2025-08-31,199999,TOTAL ASSETS                       ,4,Average Balance,1846004.65
2025-08-31,199999,TOTAL ASSETS                       ,4,Ending Balance,1813419.05
2025-08-31,199999,TOTAL ASSETS                       ,5,Average Balance,69990107.93
2025-08-31,199999,TOTAL ASSETS                       ,5,Ending Balance,75425482.04
2025-08-31,199999,TOTAL ASSETS                       ,6,Average Balance,275584.98
2025-08-31,199999,TOTAL ASSETS                       ,6,Ending Balance,253653.79
2025-08-31,199999,TOTAL ASSETS                       ,7,Average Balance,1339960.24
2025-08-31,199999,TOTAL ASSETS                       ,7,Ending Balance,1326028.92
2025-08-31,199999,TOTAL ASSETS                       ,8,Average Balance,152307164.44
2025-08-31,199999,TOTAL ASSETS                       ,8,Ending Balance,152523944.3
2025-08-31,199999,TOTAL ASSETS                       ,9,Average Balance,7857389.36
2025-08-31,199999,TOTAL ASSETS                       ,9,Ending Balance,7825185.31
2025-08-31,199999,TOTAL ASSETS                       ,10,Average Balance,15362375.62
2025-08-31,199999,TOTAL ASSETS                       ,10,Ending Balance,15493507.25
2025-08-31,199999,TOTAL ASSETS                       ,15,Average Balance,4102090.22
2025-08-31,199999,TOTAL ASSETS                       ,15,Ending Balance,4084448.74
2025-08-31,199999,TOTAL ASSETS                       ,17,Average Balance,11930813.23
2025-08-31,199999,TOTAL ASSETS                       ,17,Ending Balance,13523757.03
2025-08-31,199999,TOTAL ASSETS                       ,18,Average Balance,38501795.86
2025-08-31,199999,TOTAL ASSETS                       ,18,Ending Balance,38643084.35
2025-08-31,199999,TOTAL ASSETS                       ,20,Average Balance,311262417.97
2025-08-31,199999,TOTAL ASSETS                       ,20,Ending Balance,314443067.35
2025-08-31,199999,TOTAL ASSETS                       ,21,Average Balance,122396255.19
2025-08-31,199999,TOTAL ASSETS                       ,21,Ending Balance,123167781.14
2025-08-31,199999,TOTAL ASSETS                       ,22,Average Balance,17312590.71
2025-08-31,199999,TOTAL ASSETS                       ,22,Ending Balance,18254570.56
2025-08-31,199999,TOTAL ASSETS                       ,23,Average Balance,1062672921.85
2025-08-31,199999,TOTAL ASSETS                       ,23,Ending Balance,1068286559.4
2025-08-31,199999,TOTAL ASSETS                       ,24,Average Balance,51791797.44
2025-08-31,199999,TOTAL ASSETS                       ,24,Ending Balance,61747050.86
2025-08-31,199999,TOTAL ASSETS                       ,25,Average Balance,223632766.03
2025-08-31,199999,TOTAL ASSETS                       ,25,Ending Balance,221645088.22
2025-08-31,199999,TOTAL ASSETS                       ,26,Average Balance,5069564.39
2025-08-31,199999,TOTAL ASSETS                       ,26,Ending Balance,5083323.65
2025-08-31,199999,TOTAL ASSETS                       ,27,Average Balance,2030.77
2025-08-31,199999,TOTAL ASSETS                       ,27,Ending Balance,1656.69
2025-08-31,199999,TOTAL ASSETS                       ,28,Average Balance,4732682.34
2025-08-31,199999,TOTAL ASSETS                       ,28,Ending Balance,4729857.05
2025-08-31,199999,TOTAL ASSETS                       ,29,Average Balance,3661130.48
2025-08-31,199999,TOTAL ASSETS                       ,29,Ending Balance,3664627.09
2025-08-31,199999,TOTAL ASSETS                       ,30,Average Balance,1250
2025-08-31,199999,TOTAL ASSETS                       ,30,Ending Balance,1250
2025-08-31,199999,TOTAL ASSETS                       ,35,Average Balance,394351.85
2025-08-31,199999,TOTAL ASSETS                       ,35,Ending Balance,396213.25
2025-08-31,199999,TOTAL ASSETS                       ,40,Average Balance,60606768.66
2025-08-31,199999,TOTAL ASSETS                       ,40,Ending Balance,60447370.17
2025-08-31,199999,TOTAL ASSETS                       ,41,Average Balance,156474413.91
2025-08-31,199999,TOTAL ASSETS                       ,41,Ending Balance,153645076.71
2025-08-31,199999,TOTAL ASSETS                       ,90,Average Balance,14801538.43
2025-08-31,199999,TOTAL ASSETS                       ,90,Ending Balance,19575479.76
2025-08-31,199999,TOTAL ASSETS                       ,92,Average Balance,215.23
2025-08-31,199999,TOTAL ASSETS                       ,93,Average Balance,93217.8
2025-08-31,199999,TOTAL ASSETS                       ,93,Ending Balance,97917.98
2025-08-31,199999,TOTAL ASSETS                       ,98,Average Balance,18070.42
2025-08-31,199999,TOTAL ASSETS                       ,98,Ending Balance,17035.85
2025-08-31,199999,TOTAL ASSETS                       ,99,Average Balance,34318.28
2025-08-31,199999,TOTAL ASSETS                       ,99,Ending Balance,36791.47
2025-08-31,201020,IPC DEMAND DEPOSITS                ,1,Average Balance,71548920.48
2025-08-31,201020,IPC DEMAND DEPOSITS                ,1,Ending Balance,72439887.32
2025-08-31,201020,IPC DEMAND DEPOSITS                ,2,Average Balance,98601.58
2025-08-31,201020,IPC DEMAND DEPOSITS                ,2,Ending Balance,118967.16
2025-08-31,201020,IPC DEMAND DEPOSITS                ,3,Average Balance,13787215.21
2025-08-31,201020,IPC DEMAND DEPOSITS                ,3,Ending Balance,14597114.19
2025-08-31,201020,IPC DEMAND DEPOSITS                ,4,Average Balance,17154466.72
2025-08-31,201020,IPC DEMAND DEPOSITS                ,4,Ending Balance,18452195.68
2025-08-31,201020,IPC DEMAND DEPOSITS                ,5,Average Balance,52983008.21
2025-08-31,201020,IPC DEMAND DEPOSITS                ,5,Ending Balance,54220990.04
2025-08-31,201020,IPC DEMAND DEPOSITS                ,6,Average Balance,309.16
2025-08-31,201020,IPC DEMAND DEPOSITS                ,6,Ending Balance,595.28
2025-08-31,201020,IPC DEMAND DEPOSITS                ,7,Average Balance,10148837.98
2025-08-31,201020,IPC DEMAND DEPOSITS                ,7,Ending Balance,11049536.29
2025-08-31,201020,IPC DEMAND DEPOSITS                ,8,Average Balance,2657072.11
2025-08-31,201020,IPC DEMAND DEPOSITS                ,8,Ending Balance,2718233.84
2025-08-31,201020,IPC DEMAND DEPOSITS                ,9,Average Balance,9230144.12
2025-08-31,201020,IPC DEMAND DEPOSITS                ,9,Ending Balance,9452701.03
2025-08-31,201020,IPC DEMAND DEPOSITS                ,10,Average Balance,28109603.79
2025-08-31,201020,IPC DEMAND DEPOSITS                ,10,Ending Balance,29263039.25
2025-08-31,201020,IPC DEMAND DEPOSITS                ,15,Average Balance,177790.05
2025-08-31,201020,IPC DEMAND DEPOSITS                ,15,Ending Balance,340734
2025-08-31,201020,IPC DEMAND DEPOSITS                ,17,Average Balance,11273820.56
2025-08-31,201020,IPC DEMAND DEPOSITS                ,17,Ending Balance,11236147.63
2025-08-31,201020,IPC DEMAND DEPOSITS                ,20,Average Balance,7304395.07
2025-08-31,201020,IPC DEMAND DEPOSITS                ,20,Ending Balance,8054488.4
2025-08-31,201020,IPC DEMAND DEPOSITS                ,21,Average Balance,44206494.34
2025-08-31,201020,IPC DEMAND DEPOSITS                ,21,Ending Balance,44506123.79
2025-08-31,201020,IPC DEMAND DEPOSITS                ,22,Average Balance,3054344.68
2025-08-31,201020,IPC DEMAND DEPOSITS                ,22,Ending Balance,2650131.11
2025-08-31,201020,IPC DEMAND DEPOSITS                ,23,Average Balance,29056115.64
